UserID,Session,TaskName,Orientation,accelX_mean,accelX_stdev,accelX_differenceBeforeAfter,accelX_netChange,accelX_maxChange,accelX_restorationTime,accelX_normedDuration,accelX_normedDurationMax,accelY_mean,accelY_stdev,accelY_differenceBeforeAfter,accelY_netChange,accelY_maxChange,accelY_restorationTime,accelY_normedDuration,accelY_normedDurationMax,accelZ_mean,accelZ_stdev,accelZ_differenceBeforeAfter,accelZ_netChange,accelZ_maxChange,accelZ_restorationTime,accelZ_normedDuration,accelZ_normedDurationMax,gyroX_mean,gyroX_stdev,gyroX_differenceBeforeAfter,gyroX_netChange,gyroX_maxChange,gyroX_restorationTime,gyroX_normedDuration,gyroX_normedDurationMax,gyroY_mean,gyroY_stdev,gyroY_differenceBeforeAfter,gyroY_netChange,gyroY_maxChange,gyroY_restorationTime,gyroY_normedDuration,gyroY_normedDurationMax,gyroZ_mean,gyroZ_stdev,gyroZ_differenceBeforeAfter,gyroZ_netChange,gyroZ_maxChange,gyroZ_restorationTime,gyroZ_normedDuration,gyroZ_normedDurationMax
990622,990622_session_1,Map+Sitting,0,0.480037442,0.084781559,-0.017064138,-0.02310405,0.087627808,60557908.59,-16822619102,-591014898,4.009407594,0.069829324,-0.077675625,-0.002975276,0.10983383,60557905.08,-3695670317,-383524661.1,8.379388971,0.309191248,-0.092465377,0.063548321,0.62590435,60557900.77,-3104551222,-169778173.2,-0.008456666,0.094854524,0.014455294,-0.026293931,0.134573615,60552090.89,19859783222,-1515106087,-0.000209984,0.045540501,0.030332236,0.012129494,0.074647734,60552090.92,9464485155,-3203236046,-0.030390546,0.013920492,-0.010362496,-0.010598512,0.014294247,60552090.93,-27703654123,-2916646393
990622,990622_session_1,Map+Sitting,0,0.477627892,0.061828675,0.022984343,-0.01240534,0.127670798,55587499.51,21727399387,-3394388510,4.091706056,0.144226357,0.25917228,0.186284246,0.37481219,55587496.09,1926865018,-1082001015,8.283063115,0.326062953,-0.225474,-0.092752385,0.9573815,55587491.62,-2214845171,-291952398.2,0.103975695,0.152417202,-0.007696903,0.105441772,0.379591657,55575700,-64877912205,-762370828.2,0.012667416,0.038735712,-0.020708332,0.00090826,0.06582073,55575699.99,-24113916999,-4685784069,-0.015842308,0.024686958,0.000366519,0.00660699,0.060017508,55575700.02,1.36E+12,-922423941.6
990622,990622_session_1,Map+Sitting,0,0.461439625,0.103807805,0.058238946,-0.044754477,0.103728798,55823099.49,6569469853,-1259225904,4.0884414,0.103440881,0.06703771,0.04798661,0.23977921,55823095.96,5707220608,-958061612.3,8.286054268,0.158203552,-0.1043276,-0.047084632,0.3901351,55823091.67,-3667284592,-642183930.2,0.083917613,0.088117831,-0.017348575,0.115193913,0.336098061,55847400.03,-22054520684,-785115692.7,-0.014300792,0.068363661,-0.017989982,-0.029755683,0.165666649,55847399.98,-21268198417,-1510952796,-0.01947133,0.024366163,0.013316862,0.017852536,0.05412266,55847400.04,28731581663,-4345889727
990622,990622_session_1,Map+Sitting,0,0.497725637,0.104058738,-0.000598558,-0.026005999,0.110731764,55236599.48,-6.52202E+11,-2472538434,4.136850345,0.106558375,0.09564834,0.132847325,0.24331098,55236596,4081419500,-1593229675,8.239025931,0.1593577,-0.0258572,-0.099379969,0.3812771,55236591.66,-15097574370,-732855227.4,0.07839086,0.121080914,-0.030207287,0.117730582,0.319726852,55230900.04,-12923901292,-815321993.9,-0.012333159,0.032282737,-0.016096299,-0.036065273,0.043463065,55230899.98,-24253773812,-5463087163,-0.027478404,0.021647501,0.009498955,0.003797896,0.028527407,55230900.03,41098838609,-10261055338
990622,990622_session_1,Map+Sitting,0,0.491339202,0.048377588,-0.061783703,-0.054671803,0.036378596,50561221.68,-22186157936,-10812414868,4.17658118,0.068391903,0.106941122,0.07252048,0.2013123,50561218.12,12817735325,-3253180762,8.245611804,0.115208496,-0.193331711,0.014878582,0.374027778,50561213.99,-7090109492,-141732889.9,0.031601281,0.037704771,0.013744468,0.038999538,0.154616787,50543777.79,99729435703,-9013339232,0.006096435,0.023014669,0.029966335,0.006164309,0.065125024,50543777.78,45742263992,-35025793882,-0.02481579,0.007704051,0.009773844,0.000535118,0.01740966,50543777.8,1.40245E+11,-13150920103
990622,990622_session_1,Map+Sitting,0,0.533017707,0.089653649,-0.034024872,0.000579897,0.27141539,52115099.47,-13331365361,-1255559753,4.147219071,0.043371998,-0.02376787,0.023859671,0.108392,52115095.88,-19084503576,-2901777219,8.256661091,0.165095638,-0.034476155,0.023001637,0.323217545,52115091.77,-13156861778,-209753484.6,0.009119345,0.056395729,-0.0446959,-0.076596156,0.034930388,52139599.91,-10148537127,-4964943211,0.001335177,0.021626939,0.028263624,0.003667571,0.038984308,52139600,16048826520,-10735975929,-0.025350908,0.013842733,0.011370424,0.009079679,0.048480488,52139600.03,39892795842,-9036416669
990622,990622_session_1,Map+Sitting,0,0.523646119,0.066233575,-0.000837969,0.023557235,0.237325216,53527799.5,-5.34842E+11,-1618115327,4.122729829,0.049499488,-0.04231755,-0.038751881,0.11994929,53527795.84,-10590901411,-2436828745,8.276584314,0.115272897,-0.02968825,0.032030964,0.27281865,53527791.76,-15096241779,-1240951859,0.013517575,0.026695163,0.022479841,-0.013818645,0.03313944,53525299.97,19937708188,-4987288500,-0.003726278,0.029717012,-0.009896017,-0.026847528,0.019944751,53525299.98,-45290595059,-2180356116,-0.024556783,0.008428079,0.000244346,-0.005375614,0.008491027,53525300.02,1.83E+12,-40665874170
990622,990622_session_1,Map+Sitting,0,0.556431678,0.074371503,0.15047558,0.087048433,0.435026455,52828899.53,7716624186,-184789451.1,4.421006349,0.151442686,0.34656074,0.240191489,0.89010414,52828895.82,3350533878,-96739285.22,8.115519371,0.231936921,-0.44412464,-0.205828079,0.49290655,52828891.68,-2614499164,-112165956.8,0.066031075,0.081573839,-0.261083807,-0.00030889,0.197248375,52844099.93,-4447474223,-141990902.2,0.000443742,0.028427859,0.07947357,0.002520683,0.128831482,52844100,14610687566,-1318512023,-0.021789448,0.018056893,0.013591751,0.001851036,0.070982545,52844100.02,85431484708,-916471040.9
990622,990622_session_1,Map+Sitting,0,0.467205106,0.050486062,0.004129994,0.022541991,0.166456885,55435199.56,1.26053E+11,-387751527.9,4.394425837,0.084209445,-0.02322379,-0.047835893,0.13425487,55435195.56,-22416646895,-2257153445,8.179147805,0.145367702,0.01466465,0.240453895,0.65948309,55435192.06,35500301746,-116024132.3,-0.009094256,0.054358095,0.026267206,-0.029374983,0.119912844,55456299.98,19819351804,-4523099114,0.000633773,0.025156627,-0.016157386,-0.01091158,0.050762903,55456299.99,-32220496797,-6806000200,-0.025114197,0.014404901,-0.00018326,0.000206167,0.031123584,55456300.03,-2.84E+12,-1757043923
990622,990622_session_1,Map+Sitting,0,0.51933228,0.150619694,0.050876795,0.092505974,0.332135594,55633199.57,5902052203,-295942741.3,4.30603161,0.116984749,-0.05913676,-0.06488288,0.25109191,55633195.63,-5077679264,-758197171.1,8.20100873,0.378401534,0.09217664,0.18240827,0.90997554,55633191.98,3257631218,-101781134.7,-0.003634649,0.055318056,-0.053664514,-0.059773165,0.073975783,55627599.94,-5595466724,-431438984.3,-0.057894754,0.078234726,0.01255328,-0.099158702,0.040286562,55627599.96,23920281618,-1985664762,-0.066859201,0.0278599,0.02293799,-0.037965275,0.011484266,55627600.03,13090859492,16163739051
990622,990622_session_1,Map+Sitting,0,0.465777851,0.170408421,-0.013255169,0.002140696,0.292930545,60857908.63,-20766880268,-550626605,4.3174146,0.139701559,-0.098173044,0.01551302,0.21894942,60857904.79,-2803911235,-602656771.2,8.167150094,0.324765621,0.007873391,-0.018206606,0.2769493,60857900.91,34961873884,-263862343.7,-0.027866237,0.176767515,-0.070649342,-0.063418594,0.242696743,60846363.6,-3896490656,-578073283.5,0.063224553,0.058953342,-0.056008014,0.04578435,0.137414137,60846363.62,-4915091288,-677735200.6,-0.023697978,0.041184599,-0.011459277,-0.012916207,0.037048977,60846363.65,-24022851447,-1257930254
990622,990622_session_1,Map+Sitting,0,0.412121921,0.100742048,0.141244601,0.145633974,0.333259592,55593499.73,1807251377,-338848543.3,4.01088638,0.1153879,-0.014657901,0.003059169,0.174244489,55593495.99,-17414805712,-874483377.4,8.430423227,0.413326356,0.110113139,0.255820416,0.832983189,55593491.83,2318202011,-103855457.8,-0.01387537,0.151678671,0.020260363,-0.056703812,0.153870158,58224222.18,12599946793,-1236368934,-0.066147979,0.036830766,0.02307713,-0.080842683,-0.027217441,58224222.21,11062012419,3086058735,-0.02881975,0.009860542,0.018767139,-0.000618138,0.011097385,58224222.25,13602473273,25453360546
990622,990622_session_1,Map+Sitting,0,0.357004371,0.094818857,-0.02974796,-0.032173111,0.212365718,55593499.61,-13122950280,-1178407194,4.018791372,0.080392224,-0.02023098,-0.056917968,0.13928266,55593495.92,-19296198207,-1914121576,8.344577197,0.2446198,-0.07416065,0.116483897,0.5041587,55593491.77,-5263991079,-406746722.2,-0.014745024,0.111613576,-0.022866724,-0.097720888,0.122885716,55624099.92,-17072668889,-2094836285,0.007035483,0.038769279,0.003953655,0.001368011,0.089932938,55624099.99,98743052864,-2853007053,-0.037273312,0.030328429,0.007662965,-0.019592157,0.023178942,55624100.02,50945816040,-8066040515
990622,990622_session_1,Map+Sitting,0,0.376149902,0.090133184,-0.019213467,0.05718238,0.275991618,55477499.68,-18754345585,-864598927.9,4.169632361,0.056707712,0.03339898,0.057890151,0.20919349,55477495.89,10788832473,-654895309.3,8.252709052,0.193334281,0.00831965,-0.001600598,0.42886135,55477491.75,43311437380,-511709064.8,0.037970829,0.095220568,-0.12003502,-0.03411127,0.137444681,55465799.93,-3001928104,-641392308.5,0.022643663,0.048597601,0.01020145,0.040053323,0.108123146,55465800.02,35322086012,-1686505723,-0.013327969,0.03036743,-0.02284636,0.000874648,0.058490347,55465800.01,-15772162669,-2030393247
990622,990622_session_1,Map+Sitting,0,0.266524528,0.054954502,0.053630122,0.050268263,0.314059435,55682699.78,13083039416,-2444590406,4.161810888,0.036599159,0.07745253,0.018944208,0.08708902,55682695.86,9059032675,-16200193224,8.266450272,0.148386467,-0.26354135,-0.009586478,0.48315025,55682691.72,-2662371579,-128680970.8,0.0226621,0.055814636,0.08558222,0.014323789,0.199661309,55675999.99,8314910509,-5317609084,0.003359759,0.019105781,0.001191187,0.005283985,0.043463066,55676000,5.97394E+11,-8430758560,-0.026412411,0.009469989,0.006872234,-0.006162228,0.016279559,55676000.02,1.03548E+11,-68734313320
990622,990622_session_1,Map+Sitting,0,0.335996281,0.058691686,0.0332794,0.051265842,0.175554841,56488399.72,14928033558,-1512414922,4.169966148,0.039965686,-0.11312602,-0.070165053,0.0227448,56488395.76,-4391527254,-625980618.9,8.2560155,0.095917037,0.0621894,0.0248098,0.1754353,56488391.77,7988435328,-485876309.9,0.002428189,0.031041976,0.054611353,0.029886582,0.113895827,56478700.03,9096652460,-3280352978,-0.00463494,0.024011355,0.043890668,0.026213755,0.080328779,56478700.03,11318590496,-2333737895,-0.026206119,0.007532586,0.001618793,0.001740966,0.014202617,56478700.03,3.06883E+11,-8348575123
990622,990622_session_1,Map+Sitting,0,0.23717107,0.183957879,-0.242053793,-0.140334681,0.069611429,51581199.62,-1774227514,-556173700.5,4.145143076,0.135924869,-0.14329306,-0.020708114,0.16525981,51581195.83,-2997064198,-502934877.9,8.241368242,0.370102124,0.0404021,-0.002706258,0.8329425,51581191.76,10629608362,-94763623.41,-0.047740044,0.166257771,0.022479841,-0.087599002,0.091477073,51590299.96,19103493659,-4714710895,0.092601617,0.044305464,-0.104213609,0.108697916,0.168812609,51590300.02,-4120800581,-1228131139,0.047619722,0.060463142,-0.088422744,0.061577993,0.159344191,51590300.01,-4856708570,-666658768.9
990622,990622_session_1,Map+Sitting,0,0.542989983,0.1094627,-0.30603883,-0.206814129,0.239599728,55636399.25,-1632235687,-798094257.8,4.127783365,0.08157254,-0.11887203,-0.073202555,0.09660608,55636395.8,-4202229069,-1818142919,8.283488928,0.197829026,-0.0332197,0.060722828,0.3772069,55636391.78,-15037086428,-1036482528,-0.009506591,0.08704087,-0.072998399,-0.122883182,0.004214969,55615699.89,-6842992517,-5073460835,0.040828705,0.051295167,0.308700753,0.269506111,0.396970776,55615700.23,1618160937,-4437961942,-0.037430768,0.014156745,0.066859201,0.047540587,0.069394291,55615700.09,7471335205,-21710864568
990622,990622_session_1,Map+Sitting,0,0.473428445,0.049628485,-0.119111536,-0.071072877,0.040881018,55602699.46,-4881957865,-2477093403,4.084545517,0.042433839,0.00490804,-0.007145263,0.05686222,55602695.91,1.18479E+11,-2234151323,8.279773015,0.186459819,-0.1028908,-0.026670285,0.2504337,55602691.69,-5651598588,-1144742298,0.017199675,0.033713721,0.002351832,-0.01487075,0.040011675,55587799.97,2.47253E+11,-6802457974,0.025032749,0.030102532,0.055741454,0.057866756,0.126907257,55587800.03,10432038679,-6131533385,-0.027495299,0.01250259,0.000702494,0.00133754,0.020891591,55587800.03,8.27761E+11,-16972849172
990622,990622_session_1,Map+Sitting,0,0.497590286,0.083352646,-0.021667515,-0.029253787,0.193212127,55654699.47,-24555607784,-2221362134,4.032072321,0.041594748,0.05015849,0.108693981,0.19524726,55654696.08,10607556169,-2161004604,8.296034163,0.163804261,-0.0685937,-0.071341487,0.28467035,55654691.63,-7756674447,-1039498641,0.025727372,0.088413716,-0.072937309,-0.04461376,0.172477808,55649199.93,-7294743993,-1774362982,0.009859081,0.035536933,0.047250427,0.043334497,0.10250319,55649200.03,11260406176,-1358185475,-0.024974444,0.009496716,0.004459316,0.000742983,0.021746803,55649200.03,1.19314E+11,-3290559302
990622,990622_session_1,Map+Sitting,0,0.168142933,0.065717944,-0.195845701,-0.140409812,0.102052835,55746599.69,-18348345092,-11844492597,5.052058849,0.300329508,0.82426377,0.877109759,1.24791791,55746595.83,4359580793,-413511833,7.738020441,0.228083542,-0.32896339,-0.390414039,0.37277752,55746591.87,-10923539243,-5013840507,0.051313556,0.099437698,-0.339824337,-0.099875592,0.161573853,55752799.85,-10574327988,-6597911734,0.006917305,0.027031762,-0.065087691,-0.009178994,0.110047381,55752799.98,-55208810331,-542878127.6,-0.02592064,0.023820654,-0.008124508,-0.026439875,0.138147165,55752800,-4.42293E+11,-376484379.9
990622,990622_session_1,Map+Sitting,0,0.302358655,0.066303832,-0.043520064,0.015174159,0.205422504,60574908.8,-10034946138,-1452921462,4.676438218,0.067368516,-0.079226458,-0.029365322,0.06823476,60574904.39,-5512318864,-736132532.6,7.988072658,0.178547396,-0.125733648,-0.010775572,0.45866977,60574901.09,-3473386053,-550347568.1,0.028173846,0.038587096,-0.016482255,0.042956785,0.118019169,60600000.01,-26497406212,-2093892334,0.015910264,0.045778186,0.017070906,0.028982779,0.085154615,60600000.01,25583703377,-4136547548,-0.023194368,0.014259145,-0.007605273,0.002797948,0.030573805,60600000.03,-57425554797,-5541346533
990622,990622_session_1,Map+Sitting,0,0.303105934,0.083858162,0.068713586,0.094630819,0.419404285,55544799.79,5845823561,-959931361.1,4.639284493,0.07608459,0.06709751,0.082160993,0.1899795,55544795.44,5986623051,-2006160545,8.05365558,0.293036872,0.15526376,0.21450041,1.09780083,55544792.16,2587129798,-346543399.1,0.038891754,0.081827262,-0.006505716,0.078323106,0.230021301,55569000.04,-61746089854,-1127019244,0.004815654,0.059889329,0.053328536,0.039298998,0.135886973,55569000.03,7532599463,-2986387675,-0.0222864,0.019838205,0.019425514,0.02594141,0.068691797,55569000.05,20679117875,-5612753544
990622,990622_session_1,Map+Sitting,0,0.330972363,0.117767052,0.031603463,0.061205689,0.337762026,55688699.73,10461733260,-870295762.4,4.578702552,0.095582819,0.12072762,0.069343352,0.1838748,55688695.49,2738619381,-2567169270,8.161807461,0.349789571,-0.002933,0.322113661,1.2259502,55688692.16,-1.12727E+11,-208676870.2,0.045735215,0.104796947,0.008460484,0.06357248,0.309219995,55676100.02,39077195963,-719559954.8,0.009481691,0.052427795,0.085490591,0.065162058,0.142117801,55676100.06,3867232610,-3114677561,-0.015909056,0.019398505,0.024892759,0.03011964,0.060689462,55676100.05,13281452837,-5486413008
990622,990622_session_1,Map+Sitting,0,0.334018341,0.065606794,-5.99E-05,-0.013320469,0.12072761,55331899.65,-5.34E+12,-1782229697,4.539596841,0.085973734,0.06643894,0.045560421,0.19620488,55331895.51,4808068883,-1272999679,8.103665368,0.191936705,-0.10061635,0.045201468,0.4170101,55331891.94,-3174861740,-396484762.3,0.058157147,0.055153308,0.035491269,0.085646082,0.201890965,55353300.03,9000607958,-992832344.5,0.007247082,0.058391646,0.051190507,0.049580044,0.134268182,55353300.04,6240278053,-1988584800,-0.021685716,0.020004588,0.022082779,0.019456058,0.049693888,55353300.04,14465706808,-2720607790
990622,990622_session_1,Map+Sitting,0,0.319283904,0.165783887,0.022325924,0.047003315,0.447775611,55535499.73,10758994790,-388203364.7,4.515763664,0.093411278,0.12725173,-0.007122806,0.23139953,55535495.48,1887632490,-528316488.7,8.213608257,0.494777341,-0.14197611,0.220565887,0.84275863,55535492.01,-1691865624,-137226802.8,0.116653446,0.121243494,0.074036868,0.129542703,0.316183857,55550600.01,3244376825,-434042151.9,0.018478673,0.09777116,0.063621615,0.037446039,0.128006816,55550600.02,3775501449,-1476457311,-0.028667033,0.027100579,0.031337387,0.018308504,0.081183991,55550600.05,7665077583,-1104448352
990622,990622_session_1,Map+Sitting,0,0.463477545,0.11244096,0.043454764,0.184912178,0.385825633,53631699.72,5737311104,-190038072.4,4.437652787,0.080342534,0.04010287,-0.091698033,0.11420318,53631695.47,6216849318,-2634543634,8.399178667,0.358335448,-0.03417721,0.551404457,1.29388679,53631692.15,-7294729441,-56551115.01,-0.014009176,0.059720014,0.123822385,0.028262699,0.139704886,53606900.04,2013351624,-7130520806,-0.067948578,0.092729426,0.141720737,-0.035297832,0.195751766,53606900.03,1759079202,-984462084,-0.033108896,0.015848812,0.029932397,-0.000427605,0.032375858,53606900.03,8328701556,-21768917523
990622,990622_session_1,Map+Sitting,0,0.26401515,0.077207982,0.026396081,-0.030172384,0.182857166,53366199.71,16238584811,-2079513893,4.431939364,0.074301435,-0.08325825,-0.044679086,0.20464455,53366195.52,-5148258581,-1164882731,8.13551543,0.187842347,-0.12294207,0.0053452,0.40216577,53366191.87,-3486479445,-467113574.2,-0.010375453,0.085165791,-0.00421497,-0.017828009,0.118691124,53378299.99,-1.01686E+11,-2647004616,0.010181087,0.04309237,-0.0140499,0.029698232,0.093737275,53378300.02,-30505839248,-2553958759,-0.038105034,0.015951186,-0.006719517,-0.010096862,0.017623462,53378300.03,-63784937889,-3084626565
990622,990622_session_1,Map+Sitting,0,0.374472048,0.083839506,-0.047704471,0.008219041,0.181420633,55599399.63,-10066656016,-1637393692,4.172479321,0.045194398,0.10229232,0.062113851,0.16926993,55599395.89,4694629079,-5601394257,8.284662434,0.142755517,-0.09397229,0.081768474,0.46232104,55599391.8,-5110277721,-167566273,0.035036337,0.059321416,-0.041874812,0.000278105,0.153693698,55620999.97,-11468087242,-1918422348,0.008680717,0.038392392,0.015668693,0.001839026,0.065240409,55620999.99,30648631246,-7366559606,-0.017200679,0.008747443,0.013622295,0.013648015,0.029016099,55621000.03,35252798051,-25434908226
990622,990622_session_1,Map+Sitting,0,0.432225955,0.046718758,0.006238222,0.003185013,0.110851558,50479777.35,68192422407,-3061870633,4.093903503,0.04356424,0.028291369,0.020528383,0.12126648,50479773.7,15036370339,-3552805649,8.28034653,0.142247135,-0.099991322,0.02064993,0.2768294,50479769.52,-4254364184,-212670098.2,0.021546883,0.042642738,-0.040069366,-0.034438917,0.07260133,50462444.39,-10616963531,-2931614077,0.011948894,0.035234201,0.029779681,0.034703625,0.10216721,50462444.47,14285411725,-3181072785,-0.02132475,0.008812821,0.003828089,-0.002021408,0.016554448,50462444.46,1.1113E+11,-11015090603
990622,990622_session_1,Map+Sitting,0,0.438057286,0.119678917,-0.004070143,0.012128807,0.221104561,55435499.57,-78694409509,-733548205.3,4.224106405,0.113472542,0.07535761,0.155938785,0.33776198,55435495.93,4250367017,-896496121.6,8.153834764,0.320830895,-0.1703477,-0.257833936,0.1942893,55435491.59,-1880257262,-557605234.8,0.013341852,0.209922929,-0.098074417,-0.08253345,0.232159339,55422799.9,-3265861896,-772934311.2,0.040414289,0.061122394,0.011453723,0.063993687,0.185153258,55422800.02,27964487980,-720163123.8,-0.023421129,0.024482085,-0.010781771,-0.011906319,0.022204952,55422800.01,-29707318193,-2276794849
990622,990622_session_1,Map+Sitting,0,0.38095974,0.133665692,-0.079521692,0.039871513,0.260454973,55627399.66,-3398230023,-223600640.7,4.173375271,0.125381532,0.059855037,0.094852628,0.333392657,55627395.92,4514791284,-351096130.8,8.106766912,0.270895597,0.112304936,-0.169731803,0.332452286,55627391.72,2406243308,-800132275,0.138971842,0.180016811,-0.123578038,0.160199411,0.366060998,55611700.02,-2186614261,-237027670.3,0.02305118,0.068564278,0.01243111,0.00029645,0.11010847,55611699.98,21737198250,-1803048320,0.005623554,0.018820406,-0.017664187,0.021862388,0.055639644,55611700.02,-15297477522,-1420880716
